,0,1,2
62,0.717773435018889,-5.407510994412885,1.7258145834539915
63,0.070671172701105,-5.728400620772669,2.161787866992079
64,-0.08286136294080615,-5.209128168793152,1.2607581252176434
65,0.22612557237127606,-6.166574866341453,1.6932438426594885
66,-0.2819579181918708,-5.380136316987192,2.0708465734752153
67,0.31970241517932996,-5.224109408614387,1.6914168487806562
68,0.4815792108116835,-5.902325788522409,2.209808699479259
69,0.287738438208807,-5.130349810489065,1.6363250165980154
70,-0.4634684965641526,-5.804685902440676,2.2549526335532692
71,0.20323098933284567,-5.6310957909861274,1.547567665648329
72,0.34011807785539766,-5.98495380316851,2.4488189581309827
73,0.26091239857260246,-5.611737247254324,2.165269819710415
74,0.2765305244781475,-5.877355301108366,1.720080853969988
75,0.24144410222243895,-6.094920024669641,1.7485572255503479
76,0.4512851428909337,-6.2887430616322755,2.13404371131801
77,0.08761880709262837,-6.394274851671401,2.3144801850687555
78,-0.03771478469990469,-5.699705834211705,2.0177510502507787
79,0.34092449795020485,-5.11622471715878,1.2043499643542432
80,0.3040408935465894,-5.052656660519955,1.6012416882693288
81,0.3695937066792948,-4.984991650409755,1.495770152575052
82,0.19253249086039376,-5.335286195645588,1.5407730752910291
83,0.014019675892944625,-5.810742446023307,2.642469345378382
84,-0.37352775964819124,-5.223646573428663,2.1142101359213332
85,-0.40780092524261113,-5.728382385487336,1.864667866386511
86,0.15860490826533363,-6.246316493046251,1.9795088007928563
87,0.5963823817393119,-5.844688918271121,2.033948956419392
88,-0.14888444095322306,-5.232729680172195,1.67911007964757
89,0.11183181670185494,-5.181396650632899,1.778553157990083
90,0.11136155182214341,-5.1373331519017436,2.0914335767257333
91,0.010551647608399764,-5.715772282367916,2.037759554104733
92,0.2526520159530991,-5.347914534050341,1.6648013881783743
93,0.20570825556429118,-4.5762040884316875,1.2762238154799652
94,0.033441985298130035,-5.258538078791855,1.8704015958705151
95,-0.03951455806559429,-5.255386158435861,1.7327501851693248
96,-0.042979995132357056,-5.323602890356214,1.7814566113118564
97,0.18496068302182667,-5.720865557549836,1.763444416416106
98,0.06766916394757246,-4.684780676917046,0.9311635217374022
99,0.019107380933585553,-5.324154612166367,1.7246915017601103
100,-0.8052215835928651,-6.61492197170817,3.3248782129508996
101,-0.27125682850163607,-5.839132807903476,2.7310573812486956
102,0.0036276100413555426,-7.008105920715752,3.101622759051355
103,-0.10488986580648835,-6.18574194625849,2.9922940034207954
104,-0.33466687648707516,-6.594225083555763,3.156391559644895
105,0.2256647352758277,-7.441598437693171,3.6259908314728766
106,-0.4260728856845474,-4.988625768695404,2.420926699325091
107,0.34607186306878596,-7.010458822132235,3.4082531697270224
108,0.32069576845021247,-6.537158170399963,3.220886707638849
109,-0.5774515742640114,-7.3053940356964935,3.1192440881595136
110,-0.3208485239472195,-6.415523461633962,2.426201728823014
111,0.001484844894089334,-6.320678655173664,2.7817601163494317
112,-0.12979145019665123,-6.74921807218876,2.80508125784235
113,-0.258419810230617,-5.829656389854719,2.7446804790625405
114,-0.6552047173113932,-6.140676286860519,2.772799901954554
115,-0.5623079585868771,-6.534235311887994,2.6739014059093593
116,-0.07343954944287262,-6.329603351412268,2.824902128087332
117,-0.28293076176330845,-7.534788078723009,3.4407277726016967
118,0.383773906569255,-7.687571758419949,4.040175239529117
119,0.3850897419222697,-5.776027586450376,2.705155818023104
120,-0.337319056892549,-6.949612903973517,2.9270793446722463
121,-0.4865311572101306,-5.725603119455793,2.5750707440626552
122,0.4572415193221042,-7.477434976171745,3.746894140330231
123,0.02420451375848959,-6.156653848392302,2.4267802282195783
124,-0.3608545736360203,-6.663279726681734,2.9066616565011008
125,0.1199283670625097,-6.894328935138712,3.057850012288046
126,-0.08169993206237575,-6.065780638208285,2.324433696555291
127,-0.2506756794358029,-5.980394014511412,2.369248985662297
128,-0.19170815743726383,-6.455456953583907,3.049468297289731
129,0.3732408944865683,-6.772178975133221,2.9141701442350914
130,0.39035919770342103,-7.144843809237254,3.254484392207404
131,-0.05927136855495818,-7.549909493763843,3.096024427547479
132,-0.2562770450833506,-6.517083655396807,3.064543121764463
133,0.15483987514418868,-5.977260329440749,2.5287175755666733
134,0.2451261950595094,-5.802515485770724,3.076253072971386
135,0.14723150814490807,-7.6129051716117395,3.1824751431015543
136,-0.7978204445796279,-6.522552006598619,2.9145849419301864
137,-0.1803279207503568,-6.24476844952555,2.812952307642591
138,-0.29547667467734445,-5.896110834434848,2.30053405566581
139,-0.14412605456119593,-6.814834605563273,2.6593711637319464
140,-0.431370409929014,-6.855301584038039,2.9287526220413493
141,-0.27031205339351344,-6.919973084297173,2.418330679022773
142,-0.27125682850163607,-5.839132807903476,2.7310573812486956
143,-0.3850718285939467,-6.88344464878885,3.1295545483343963
144,-0.6191301242203671,-6.909786533933332,2.9669609544000277
145,-0.30176236975712895,-6.776111679143397,2.585722554356237
146,0.08085860178443231,-6.2374989187174075,2.5995149672494544
147,-0.1996255482751903,-6.4347418301461685,2.5838616433781594
148,-0.7770686266884642,-6.370603816411857,2.7403984762394242
149,-0.34421337186536044,-5.835980887547481,2.593405970547505
